index,is_fraud
30447,0.0
30080,0.0
30201,0.014150943396226415
30118,0.014150943396226415
30160,0.0025974025974025974
30682,0.0025974025974025974
31991,0.014150943396226415
30178,0.0
30413,0.014150943396226415
30065,0.0025974025974025974
30961,0.0
31713,0.007142857142857143
30513,0.0025974025974025974
31613,0.0
30146,0.0
30421,0.0
31327,0.0
30456,0.0
31013,0.0
30102,0.0
30491,0.014150943396226415
30966,0.014150943396226415
31933,0.0
31151,0.0
31665,0.0
30912,0.0
31180,0.0
30331,0.0
30283,0.0
31069,0.0
30981,0.0
31407,0.0025974025974025974
31132,0.0
30853,0.0
30929,0.0
30762,0.0025974025974025974
30205,0.0
31032,0.0025974025974025974
30356,0.0025974025974025974
30485,0.0025974025974025974
31468,0.0025974025974025974
30810,0.007142857142857143
30136,0.0025974025974025974
31461,0.0025974025974025974
31992,0.0
31662,0.0
31075,0.0
31416,0.0
31717,0.0
30460,0.0
30623,0.0025974025974025974
30974,0.0
30833,0.0
30821,0.0
31347,0.0
30214,0.0025974025974025974
30396,0.0
31888,0.0025974025974025974
31543,0.0025974025974025974
31501,0.014150943396226415
30099,0.0
31809,0.0
31603,0.014150943396226415
30226,0.0
31774,0.014150943396226415
30432,0.0
31484,0.0
31507,0.0
30566,0.0025974025974025974
31146,0.014150943396226415
31815,0.0
30820,0.007142857142857143
31882,0.0
31137,0.0025974025974025974
30916,0.0
30942,0.007142857142857143
30179,0.014150943396226415
30962,0.0
31949,0.0025974025974025974
31140,0.0
31372,0.0
30255,0.0
30133,0.0
30690,0.0025974025974025974
30535,0.0025974025974025974
31895,0.0
30132,0.0
31999,0.0
31317,0.0
30073,0.0
31041,0.0025974025974025974
31978,0.0
30150,0.014150943396226415
31781,0.0
30544,0.0
30503,0.007142857142857143
30855,0.0
31742,0.0
30798,0.0
30555,0.0
31985,0.014150943396226415
30275,0.007142857142857143
30307,0.0
31632,0.0
30598,0.0
31720,0.0025974025974025974
31148,0.0025974025974025974
31451,0.0
30195,0.0
31860,0.0025974025974025974
31988,0.0025974025974025974
30614,0.007142857142857143
31520,0.0
31804,0.014150943396226415
31065,0.0025974025974025974
30689,0.0025974025974025974
31889,0.0
31213,0.0
31688,0.0
30512,0.0
31467,0.0
30015,0.0
31205,0.0025974025974025974
30997,0.0
30519,0.0
31005,0.0
30510,0.0
31104,0.0
31756,0.0025974025974025974
30799,0.014150943396226415
31375,0.0
31135,0.0
31482,0.0025974025974025974
30364,0.0
31055,0.014150943396226415
30260,0.014150943396226415
31029,0.0
30911,0.0
31341,0.0
30594,0.014150943396226415
31643,0.0
30407,0.0
30257,0.0
31531,0.0
31165,0.0
30639,0.0
31798,0.0
31620,0.0
30928,0.014150943396226415
30397,0.0
30436,0.0
30064,0.0
30561,0.0
30958,0.014150943396226415
31435,0.0025974025974025974
30859,0.0
31397,0.0025974025974025974
31361,0.0
30984,0.0
31816,0.0
31630,0.007142857142857143
30176,0.0
30996,0.0
31964,0.014150943396226415
30760,0.0
30872,0.0
31217,0.0
31990,0.0
31130,0.0
30973,0.017732401934443847
31093,0.027294117647058823
31357,0.011267605633802818
31758,0.021359223300970873
30522,0.021359223300970873
31638,0.027294117647058823
31521,0.021359223300970873
30071,0.011267605633802818
30754,0.0
31878,0.027294117647058823
30901,0.017732401934443847
30134,0.010810810810810811
30247,0.027294117647058823
31722,0.047619047619047616
30647,0.0
30180,0.017732401934443847
31500,0.029850746268656716
31040,0.2727272727272727
31306,0.0
30384,0.021359223300970873
30026,0.0
31478,0.011267605633802818
30170,0.015022860875244938
30011,0.0
30217,0.015022860875244938
30552,0.029411764705882353
30492,0.015022860875244938
31292,0.010810810810810811
31872,0.011267605633802818
30640,0.021359223300970873
31564,0.021359223300970873
30056,0.027294117647058823
31545,0.029411764705882353
30728,0.011267605633802818
30317,0.015022860875244938
30550,0.011267605633802818
31358,0.015022860875244938
31705,0.0
31414,0.011267605633802818
31926,0.00980392156862745
30557,0.027294117647058823
30173,0.011267605633802818
31730,0.017732401934443847
30487,0.017732401934443847
31312,0.029411764705882353
31136,0.015022860875244938
30200,0.047619047619047616
31584,0.047619047619047616
30387,0.03278688524590164
31001,0.011267605633802818
31365,0.017732401934443847
30515,0.021359223300970873
30795,0.011267605633802818
30517,0.015022860875244938
31834,0.021359223300970873
31307,0.021359223300970873
30068,0.0
30849,0.011267605633802818
31214,0.0
30790,0.027294117647058823
31296,0.011267605633802818
31421,0.017732401934443847
30466,0.0
30474,0.017732401934443847
31558,0.0
31325,0.0
30902,0.011267605633802818
31606,0.0
30739,0.015022860875244938
31036,0.027294117647058823
31644,0.027294117647058823
30879,0.0
31972,0.0625
30209,0.011267605633802818
30262,0.0
30709,0.027294117647058823
30419,0.027294117647058823
30983,0.011267605633802818
30063,0.0625
31856,0.011267605633802818
30113,0.011267605633802818
31425,0.027294117647058823
30021,0.00980392156862745
30326,0.011267605633802818
31502,0.011267605633802818
30599,0.0
31335,0.017732401934443847
31802,0.015022860875244938
30371,0.027294117647058823
31052,0.03278688524590164
31494,0.006060606060606061
30288,0.011267605633802818
31762,0.011267605633802818
30587,0.011267605633802818
30809,0.011267605633802818
30740,0.029411764705882353
30301,0.021359223300970873
30664,0.011267605633802818
30072,0.011267605633802818
30832,0.027294117647058823
31402,0.017732401934443847
31188,0.0
31903,0.00980392156862745
30746,0.0
31849,0.027294117647058823
31726,0.015022860875244938
31745,0.0053475935828877
30256,0.0
31196,0.017732401934443847
31556,0.021359223300970873
31221,0.021359223300970873
30592,0.017732401934443847
30892,0.021359223300970873
31965,0.0
31109,0.0
31679,0.017732401934443847
30290,0.011267605633802818
30062,0.0625
31921,0.015022860875244938
30904,0.0625
30341,0.011267605633802818
31953,0.0
31893,0.021359223300970873
31168,0.011267605633802818
30938,0.010810810810810811
30175,0.027294117647058823
31464,0.0053475935828877
30551,0.015022860875244938
30019,0.0053475935828877
30508,0.011267605633802818
31261,0.011267605633802818
30084,0.017732401934443847
31209,0.011267605633802818
30670,0.0
30098,0.017732401934443847
30139,0.021359223300970873
30701,0.006060606060606061
30612,0.021359223300970873
30253,0.021359223300970873
31129,0.011267605633802818
31197,0.0
30228,0.0
30656,0.029411764705882353
31018,0.017732401934443847
30203,0.011267605633802818
31542,0.021359223300970873
30659,0.027294117647058823
31510,0.0
30907,0.021359223300970873
30687,0.011267605633802818
30605,0.021359223300970873
30547,0.011267605633802818
31426,0.0
30274,0.011267605633802818
31787,0.017732401934443847
31394,0.011267605633802818
30155,0.029411764705882353
30873,0.0
31108,0.011267605633802818
31289,0.017732401934443847
30091,0.027294117647058823
31150,0.017732401934443847
31814,0.00980392156862745
30868,0.021359223300970873
30817,0.010810810810810811
30334,0.011267605633802818
31937,0.017732401934443847
31902,0.011267605633802818
31112,0.027294117647058823
30463,0.017732401934443847
31573,0.017732401934443847
31576,0.0
31864,0.017732401934443847
31460,0.015022860875244938
30511,0.0
30346,0.00980392156862745
31939,0.02328548644338118
31714,0.027294117647058823
30190,0.02328548644338118
31880,0.029411764705882353
31185,0.017732401934443847
31107,0.0053475935828877
30354,0.017732401934443847
30711,0.02328548644338118
30398,0.02328548644338118
30700,0.010810810810810811
30441,0.02328548644338118
30669,0.02328548644338118
30813,0.021359223300970873
31190,0.027294117647058823
31523,0.0
31873,0.00980392156862745
30968,0.017732401934443847
31941,0.02328548644338118
31710,0.021359223300970873
30154,0.027294117647058823
31547,0.02328548644338118
31625,0.017732401934443847
31047,0.23076923076923078
31566,0.02328548644338118
30622,0.015022860875244938
31519,0.017732401934443847
30443,0.02328548644338118
31755,0.017732401934443847
30635,0.029411764705882353
31315,0.027294117647058823
31048,0.02328548644338118
31154,0.00980392156862745
30846,0.027294117647058823
30702,0.0625
30793,0.015022860875244938
30350,0.02328548644338118
30992,0.010810810810810811
31085,0.017732401934443847
30737,0.05378973105134474
30652,0.017732401934443847
31068,0.23076923076923078
31696,0.021359223300970873
30944,0.027294117647058823
31443,0.017732401934443847
30747,0.017732401934443847
30445,0.0
30306,0.0
31469,0.021359223300970873
31232,0.017732401934443847
31892,0.02328548644338118
31377,0.02328548644338118
31316,0.02328548644338118
30240,0.021359223300970873
31777,0.027294117647058823
30564,0.021359223300970873
30583,0.017732401934443847
31266,0.047619047619047616
31233,0.0
31734,0.010810810810810811
30534,0.021359223300970873
30716,0.0
30001,0.010810810810810811
30066,0.02328548644338118
30738,0.027294117647058823
30900,0.02328548644338118
31738,0.021359223300970873
31179,0.027294117647058823
31483,0.017732401934443847
31269,0.0
30516,0.0
31763,0.0
31760,0.0
31043,0.021359223300970873
31291,0.017732401934443847
31540,0.021359223300970873
30644,0.0
31925,0.021359223300970873
31883,0.0
30369,0.02328548644338118
31741,0.027294117647058823
30127,0.02328548644338118
30430,0.021359223300970873
30020,0.00980392156862745
31415,0.021359223300970873
30688,0.015022860875244938
30541,0.02328548644338118
31353,0.029411764705882353
31863,0.017732401934443847
30730,0.0625
31429,0.0
31676,0.0625
30458,0.0
30757,0.017732401934443847
30801,0.02328548644338118
31913,0.0
30998,0.015022860875244938
31682,0.017732401934443847
30734,0.02328548644338118
30060,0.02328548644338118
31579,0.0
30105,0.0
31862,0.017732401934443847
30906,0.02328548644338118
30172,0.027294117647058823
31479,0.029850746268656716
30453,0.027294117647058823
30881,0.021359223300970873
30204,0.021359223300970873
30202,0.010810810810810811
31968,0.0
30165,0.02328548644338118
31537,0.0
31522,0.0
30075,0.017732401934443847
30405,0.02328548644338118
31332,0.00980392156862745
30327,0.021359223300970873
31580,0.029850746268656716
31590,0.0
31409,0.017732401934443847
31255,0.015022860875244938
31776,0.021359223300970873
31693,0.027294117647058823
30560,0.027294117647058823
31541,0.0
30538,0.0
31477,0.02328548644338118
30263,0.017732401934443847
30401,0.021359223300970873
30706,0.015022860875244938
31163,0.00980392156862745
31929,0.03278688524590164
30959,0.02328548644338118
31156,0.0
31881,0.02328548644338118
30610,0.0625
31592,0.021359223300970873
31931,0.015022860875244938
31532,0.02328548644338118
30570,0.021359223300970873
31661,0.021359223300970873
30854,0.017732401934443847
30309,0.017732401934443847
30123,0.0
30049,0.02328548644338118
30496,0.0
31685,0.02328548644338118
30898,0.017732401934443847
30395,0.017732401934443847
31492,0.0053475935828877
30967,0.029411764705882353
31280,0.02328548644338118
31866,0.021359223300970873
31567,0.021359223300970873
30675,0.0053475935828877
30636,0.021359223300970873
30319,0.017732401934443847
31570,0.027294117647058823
31640,0.017732401934443847
31818,0.02328548644338118
30013,0.02328548644338118
30051,0.027294117647058823
31387,0.017732401934443847
31699,0.021359223300970873
30926,0.015022860875244938
31588,0.02328548644338118
30595,0.02328548644338118
31472,0.0
30624,0.0
30807,0.05378973105134474
30819,0.00980392156862745
30874,0.02328548644338118
31555,0.027294117647058823
30218,0.015022860875244938
30122,0.05378973105134474
31586,0.00980392156862745
31966,0.00980392156862745
31658,0.05378973105134474
30980,0.0
30404,0.047619047619047616
31054,0.0
30529,0.0
31274,0.021359223300970873
31200,0.015022860875244938
31457,0.010810810810810811
31432,0.0
31382,0.021359223300970873
30893,0.027294117647058823
31199,0.0
31843,0.0
30725,0.0
31229,0.02328548644338118
31986,0.05378973105134474
30823,0.021359223300970873
30546,0.017732401934443847
30486,0.021359223300970873
31611,0.0
31252,0.02328548644338118
31170,0.0
30345,0.0
31020,0.017732401934443847
31077,0.015022860875244938
30548,0.0
30719,0.015022860875244938
31198,0.02328548644338118
31577,0.015022860875244938
31084,0.0
31486,0.027294117647058823
30359,0.00980392156862745
31373,0.021359223300970873
30876,0.0
30087,0.02328548644338118
30032,0.015022860875244938
31711,0.015022860875244938
30579,0.021359223300970873
30050,0.0
30597,0.017732401934443847
30267,0.0
31193,0.029411764705882353
31743,0.02328548644338118
30108,0.0053475935828877
31551,0.02328548644338118
30743,0.017732401934443847
30755,0.0
31600,0.029850746268656716
31022,0.027294117647058823
31974,0.047619047619047616
30986,0.00980392156862745
30625,0.047619047619047616
30422,0.0
31591,0.0
30800,0.02328548644338118
30618,0.0
31241,0.021359223300970873
31299,0.021359223300970873
31678,0.010810810810810811
31349,0.0625
31782,0.017732401934443847
30629,0.015022860875244938
31128,0.015022860875244938
30016,0.02328548644338118
30022,0.00980392156862745
30500,0.015022860875244938
30965,0.0
31891,0.0
31735,0.027294117647058823
31490,0.021359223300970873
31002,0.02328548644338118
30894,0.017732401934443847
30036,0.021359223300970873
30329,0.0
30310,0.015022860875244938
30208,0.017732401934443847
31235,0.021359223300970873
31192,0.0
30856,0.029411764705882353
30729,0.0
31072,0.05378973105134474
30265,0.017732401934443847
31277,0.0
30895,0.017732401934443847
31211,0.015022860875244938
30324,0.0625
30812,0.0
31124,0.047619047619047616
30067,0.021359223300970873
31216,0.02328548644338118
30990,0.0
30184,0.02328548644338118
30025,0.0
31686,0.017732401934443847
30509,0.021359223300970873
31497,0.0
30284,0.017732401934443847
31810,0.021359223300970873
31922,0.02328548644338118
31601,0.017732401934443847
31890,0.015022860875244938
31516,0.017732401934443847
31808,0.0
31204,0.02328548644338118
31871,0.021359223300970873
31899,0.02328548644338118
30655,0.017732401934443847
30897,0.0
30811,0.0
31162,0.021359223300970873
30723,0.0
31044,0.05378973105134474
31178,0.017732401934443847
31260,0.02328548644338118
30520,0.0
30542,0.027294117647058823
31286,0.017732401934443847
31465,0.02328548644338118
30947,0.015022860875244938
30297,0.02328548644338118
30465,0.021359223300970873
31505,0.021359223300970873
30147,0.015022860875244938
30505,0.02328548644338118
31554,0.0
30312,0.0
30826,0.017732401934443847
31840,0.0
31376,0.0
30745,0.015022860875244938
31793,0.0053475935828877
30115,0.010810810810810811
30726,0.02328548644338118
31096,0.00980392156862745
30766,0.021359223300970873
30695,0.017732401934443847
30575,0.0
30822,0.015022860875244938
31171,0.021359223300970873
30630,0.010810810810810811
31731,0.017732401934443847
31157,0.015022860875244938
30804,0.021359223300970873
31764,0.02328548644338118
30244,0.05378973105134474
31575,0.013953488372093023
31444,0.02328548644338118
30913,0.0
31594,0.0
31605,0.027294117647058823
30838,0.0
31000,0.0
31452,0.027294117647058823
30816,0.015022860875244938
31910,0.0
31847,0.017732401934443847
30707,0.021359223300970873
31340,0.05378973105134474
31652,0.0
30347,0.0
31639,0.013953488372093023
31595,0.013953488372093023
31943,0.017732401934443847
31406,0.021359223300970873
31596,0.015022860875244938
30148,0.017732401934443847
31106,0.010810810810810811
31718,0.010810810810810811
30666,0.027294117647058823
30010,0.0
31263,0.02328548644338118
30621,0.017732401934443847
30576,0.0
30468,0.015022860875244938
31301,0.017732401934443847
31064,0.00980392156862745
31989,0.021359223300970873
30887,0.029850746268656716
31239,0.021359223300970873
30526,0.00980392156862745
30314,0.021359223300970873
30815,0.02328548644338118
31747,0.0
30940,0.0
30565,0.015022860875244938
30361,0.021359223300970873
31870,0.013953488372093023
30379,0.02328548644338118
31796,0.021359223300970873
30752,0.0
31173,0.0625
30126,0.02328548644338118
30910,0.021359223300970873
30574,0.021359223300970873
30484,0.02328548644338118
31117,0.027294117647058823
31393,0.02328548644338118
30896,0.021359223300970873
31091,0.05378973105134474
30591,0.033707865168539325
30995,0.02328548644338118
31675,0.05378973105134474
31751,0.027294117647058823
31481,0.027294117647058823
31111,0.021359223300970873
31167,0.021359223300970873
31348,0.021359223300970873
31807,0.021359223300970873
31276,0.02328548644338118
31506,0.0
30188,0.02328548644338118
30936,0.0625
31528,0.015022860875244938
30660,0.021359223300970873
30119,0.021359223300970873
31470,0.015022860875244938
30374,0.017732401934443847
30191,0.015022860875244938
30507,0.02328548644338118
30057,0.00980392156862745
31247,0.027294117647058823
31757,0.02328548644338118
30242,0.02328548644338118
31127,0.021359223300970873
30096,0.021359223300970873
31384,0.02328548644338118
30097,0.021359223300970873
30252,0.0
31789,0.027294117647058823
31503,0.027294117647058823
30650,0.0
30994,0.027294117647058823
31698,0.02328548644338118
30964,0.0
30159,0.02328548644338118
31947,0.013953488372093023
31650,0.021359223300970873
31707,0.02328548644338118
30383,0.013953488372093023
30710,0.021359223300970873
31583,0.021359223300970873
31359,0.015022860875244938
30866,0.0
30724,0.015022860875244938
30794,0.00980392156862745
31769,0.027294117647058823
30403,0.0
31946,0.021359223300970873
30988,0.00980392156862745
31655,0.05378973105134474
30847,0.02328548644338118
31360,0.0
31210,0.0
30222,0.00980392156862745
31653,0.0
30043,0.027294117647058823
31370,0.02328548644338118
30596,0.02328548644338118
30279,0.0
30667,0.017732401934443847
30457,0.015022860875244938
31687,0.021359223300970873
31969,0.0
31189,0.021359223300970873
31609,0.015022860875244938
30722,0.0053475935828877
30470,0.033707865168539325
30103,0.017732401934443847
31191,0.027294117647058823
30699,0.017732401934443847
31224,0.021359223300970873
30090,0.010810810810810811
31897,0.05378973105134474
31186,0.0
30569,0.02328548644338118
31351,0.010810810810810811
31771,0.017732401934443847
30704,0.02328548644338118
31740,0.021359223300970873
31166,0.017732401934443847
30046,0.010810810810810811
30042,0.021359223300970873
31386,0.010810810810810811
31865,0.02328548644338118
30254,0.021359223300970873
31578,0.015022860875244938
31987,0.02328548644338118
30864,0.013953488372093023
31562,0.021359223300970873
31424,0.010810810810810811
30473,0.02328548644338118
31282,0.010810810810810811
31821,0.0625
31515,0.021359223300970873
31027,0.0
31433,0.013953488372093023
30210,0.02328548644338118
30094,0.027294117647058823
31831,0.02328548644338118
31088,0.027294117647058823
31145,0.0053475935828877
31267,0.0
31398,0.02328548644338118
30355,0.021359223300970873
30291,0.0053475935828877
31854,0.02328548644338118
30759,0.015022860875244938
30213,0.021359223300970873
31024,0.017732401934443847
31673,1.0
30117,0.0
30611,0.02328548644338118
30494,0.027294117647058823
30899,0.021359223300970873
30061,0.021359223300970873
30206,0.02328548644338118
30649,0.05378973105134474
31350,0.013953488372093023
30586,0.006060606060606061
31827,0.02328548644338118
31930,0.015022860875244938
31695,0.015022860875244938
31900,0.010810810810810811
30448,0.015022860875244938
31010,0.013953488372093023
31294,0.0625
30890,0.015022860875244938
30848,0.0
31118,0.0
31563,0.00980392156862745
31408,0.027294117647058823
31462,0.02328548644338118
30771,0.021359223300970873
30482,0.021359223300970873
30114,0.017732401934443847
31423,0.015022860875244938
31363,0.021359223300970873
31070,0.047619047619047616
30593,0.021359223300970873
31345,0.029850746268656716
30732,0.015022860875244938
31746,0.021359223300970873
30197,0.015022860875244938
30008,0.05378973105134474
31362,0.02328548644338118
31703,0.010810810810810811
30679,0.0
31050,0.02328548644338118
30506,0.015022860875244938
31436,0.0
31657,0.021359223300970873
31761,0.02328548644338118
31748,0.021359223300970873
30367,0.05378973105134474
30971,0.0
30840,0.027294117647058823
30501,0.017732401934443847
31225,0.00980392156862745
30163,0.0
30215,0.015022860875244938
31015,0.00980392156862745
31083,0.021359223300970873
30870,0.010810810810810811
31996,0.027294117647058823
31139,0.017732401934443847
31597,0.015022860875244938
30905,0.027294117647058823
31119,0.02328548644338118
30095,0.0
31936,0.0
30423,0.010810810810810811
31238,0.0
31721,0.02328548644338118
30626,0.0
30365,0.015022860875244938
31219,0.00980392156862745
30559,0.02328548644338118
31618,0.010810810810810811
31671,0.0
31089,0.021359223300970873
30018,0.02328548644338118
31087,0.021359223300970873
31911,0.010810810810810811
30157,0.021359223300970873
30171,0.021359223300970873
30600,0.02328548644338118
31979,0.0
30778,0.0
30400,0.027294117647058823
30219,0.021359223300970873
31061,0.021359223300970873
30694,0.0
31829,0.0053475935828877
31642,0.05378973105134474
30372,0.0
30141,0.047619047619047616
31392,0.05378973105134474
31536,0.017732401934443847
31183,0.027294117647058823
31330,0.027294117647058823
30340,0.021359223300970873
31853,0.0
31473,0.0
30238,0.0
31942,0.027294117647058823
31549,0.021359223300970873
30211,0.017732401934443847
31455,0.0
30696,0.0
30246,0.00980392156862745
30000,0.02328548644338118
31206,0.015022860875244938
31962,0.021359223300970873
31753,0.02328548644338118
31223,0.021359223300970873
31147,0.05378973105134474
30224,0.021359223300970873
30514,0.021359223300970873
30250,0.015022860875244938
30653,0.017732401934443847
31976,0.010810810810810811
30273,0.02328548644338118
30125,0.0
30353,0.017732401934443847
30420,0.05378973105134474
30674,0.02328548644338118
31033,0.017732401934443847
31208,0.0053475935828877
30877,0.03278688524590164
31446,0.021359223300970873
31215,0.015022860875244938
30092,0.027294117647058823
31450,0.0
31667,0.017732401934443847
31337,0.015022860875244938
31354,0.027294117647058823
30467,0.0
31770,0.00980392156862745
31262,0.047619047619047616
31201,0.00980392156862745
31459,0.02328548644338118
30323,0.0
30562,0.02328548644338118
31560,0.00980392156862745
31634,0.010810810810810811
30525,0.017732401934443847
31081,0.015022860875244938
30528,0.02328548644338118
30302,0.021359223300970873
31608,0.02328548644338118
30945,0.010810810810810811
31227,0.02328548644338118
30490,0.017732401934443847
31062,0.0625
31250,0.02328548644338118
31725,0.021359223300970873
30330,0.017732401934443847
31629,0.021359223300970873
30280,0.047619047619047616
30748,0.02328548644338118
30786,0.02328548644338118
30903,0.027294117647058823
31155,0.017732401934443847
30418,0.03278688524590164
31418,0.013953488372093023
30939,0.027294117647058823
31279,0.00980392156862745
31123,0.027294117647058823
31125,0.021359223300970873
30861,0.027294117647058823
30004,0.027294117647058823
30923,0.00980392156862745
31045,0.017732401934443847
30216,0.00980392156862745
31248,0.02328548644338118
30608,0.013953488372093023
31322,0.0
31621,0.021359223300970873
30344,0.00980392156862745
30394,0.0
30615,0.010810810810810811
30294,0.017732401934443847
30922,0.02328548644338118
31572,0.017732401934443847
30684,0.021359223300970873
30277,0.027294117647058823
31237,0.02328548644338118
30970,0.021359223300970873
31371,0.02328548644338118
31071,0.0
30802,0.021359223300970873
30867,0.05378973105134474
31401,0.010810810810810811
30264,0.02328548644338118
