index,is_fraud
31275,0.027294117647058823
30454,0.0053475935828877
31768,0.010810810810810811
30941,0.015022860875244938
31916,0.021359223300970873
30039,0.027294117647058823
30168,0.021359223300970873
30231,0.021359223300970873
30713,0.017732401934443847
30932,0.017732401934443847
30888,0.021359223300970873
31056,0.02328548644338118
30969,0.02328548644338118
30952,0.02328548644338118
31203,0.0
31805,0.015022860875244938
30789,0.0
31441,0.02328548644338118
30796,0.021359223300970873
30002,0.0
31859,0.010810810810810811
30469,0.0
31683,0.010810810810810811
30957,0.0
31535,0.047619047619047616
31765,0.00980392156862745
30181,0.027294117647058823
31097,0.017732401934443847
30851,0.02328548644338118
30207,0.0
31420,0.0
31813,0.013953488372093023
31836,0.05378973105134474
30634,0.02328548644338118
31848,0.02328548644338118
30362,0.017732401934443847
30153,0.02328548644338118
30691,0.0
31240,0.017732401934443847
31026,0.021359223300970873
31980,0.010810810810810811
30845,0.027294117647058823
30632,0.015022860875244938
30712,0.027294117647058823
30631,0.02328548644338118
31633,0.021359223300970873
30814,0.02328548644338118
30100,0.0053475935828877
31300,0.021359223300970873
31582,0.027294117647058823
30435,0.015022860875244938
31471,0.02328548644338118
31534,0.015022860875244938
30048,0.017732401934443847
31476,0.017732401934443847
31557,0.021359223300970873
30286,0.0
30363,0.021359223300970873
31636,0.02328548644338118
30399,0.00980392156862745
31474,0.021359223300970873
30433,0.02328548644338118
30278,0.015022860875244938
30577,0.0
30791,0.017732401934443847
31654,0.021359223300970873
31869,0.0
30438,0.0
30070,0.021359223300970873
31126,0.021359223300970873
30863,0.021359223300970873
30824,0.017732401934443847
30143,0.017732401934443847
31593,0.02328548644338118
31822,0.0
30518,0.017732401934443847
30459,0.021359223300970873
30425,0.015022860875244938
30601,0.02328548644338118
31660,0.027294117647058823
30937,0.0
30769,0.0
30130,0.02328548644338118
31784,0.015022860875244938
31202,0.021359223300970873
31513,0.021359223300970873
30303,0.027294117647058823
30380,0.021359223300970873
31159,0.02328548644338118
31855,0.027294117647058823
30774,0.017732401934443847
30292,0.017732401934443847
30489,0.02328548644338118
30199,0.02328548644338118
31272,0.02328548644338118
30493,0.017732401934443847
31874,0.05378973105134474
30052,0.017732401934443847
30844,0.0
31842,0.05378973105134474
31323,0.0
31619,0.00980392156862745
30227,0.027294117647058823
30358,0.021359223300970873
30221,0.017732401934443847
31080,0.021359223300970873
30376,0.0
30841,0.02328548644338118
30880,0.02328548644338118
31115,0.017732401934443847
30661,0.047619047619047616
31635,0.047619047619047616
31396,0.0
30142,0.0625
31701,0.021359223300970873
31412,0.013953488372093023
31367,0.027294117647058823
30300,0.02328548644338118
31909,0.0
31994,0.017732401934443847
31288,0.027294117647058823
30502,0.017732401934443847
31739,0.015022860875244938
30282,0.00980392156862745
31314,0.0
31539,0.0625
30671,0.013953488372093023
31786,0.02328548644338118
31004,0.021359223300970873
30034,0.05378973105134474
30035,0.027294117647058823
31066,0.017732401934443847
31480,0.021359223300970873
31867,0.02328548644338118
30668,0.017732401934443847
31448,0.02328548644338118
30053,0.015022860875244938
30007,0.017732401934443847
30106,0.021359223300970873
30439,0.017732401934443847
30030,0.017732401934443847
31187,0.02328548644338118
30685,0.00980392156862745
30093,0.02328548644338118
31475,0.017732401934443847
30409,0.027294117647058823
30450,0.027294117647058823
31287,0.00980392156862745
31886,0.05378973105134474
31440,0.02328548644338118
31030,0.010810810810810811
31982,0.015022860875244938
31430,0.0
31504,0.013953488372093023
31559,0.0625
31684,0.021359223300970873
31195,0.0
31008,0.05378973105134474
31326,0.017732401934443847
30077,0.021359223300970873
30558,0.0
30289,0.021359223300970873
31887,0.017732401934443847
30357,0.021359223300970873
31844,0.0
30269,0.02328548644338118
31598,0.0
31395,0.0625
30646,0.02328548644338118
31511,0.013953488372093023
31879,0.0
30047,0.015022860875244938
30885,0.02328548644338118
31309,0.02328548644338118
31917,0.013953488372093023
30389,0.0
30985,0.05378973105134474
31806,0.02328548644338118
31102,0.0
30836,0.0
31733,0.02328548644338118
31419,0.05378973105134474
30041,0.027294117647058823
30158,0.06578947368421052
31845,0.05378973105134474
30889,0.021359223300970873
31944,0.015022860875244938
31438,0.021359223300970873
30316,0.02328548644338118
31023,0.027294117647058823
31295,0.017732401934443847
31538,0.0
30085,0.021359223300970873
31670,0.0
31381,0.02328548644338118
31602,0.021359223300970873
31144,0.0
31379,0.010810810810810811
31797,0.0053475935828877
31641,0.021359223300970873
30989,0.015022860875244938
30131,0.015022860875244938
30166,0.015022860875244938
30641,0.013953488372093023
30037,0.02328548644338118
30645,0.015022860875244938
31399,0.006060606060606061
31265,0.02328548644338118
30850,0.00980392156862745
30524,0.017732401934443847
31006,0.017732401934443847
30919,0.021359223300970873
31184,0.015022860875244938
31918,0.027294117647058823
30803,0.015022860875244938
31283,0.021359223300970873
30476,0.02328548644338118
30567,0.021359223300970873
31727,0.0053475935828877
30194,0.0
30161,0.0
31153,0.021359223300970873
31817,0.02328548644338118
30979,0.00980392156862745
31158,0.0
31161,0.017732401934443847
30083,0.0
30680,0.0
30416,0.013953488372093023
30107,0.029850746268656716
30332,0.0
30582,0.017732401934443847
31664,0.0
31120,0.015022860875244938
30299,0.02328548644338118
31585,0.021359223300970873
31691,0.02328548644338118
30678,0.021359223300970873
30006,0.015022860875244938
30692,0.015022860875244938
30276,0.015022860875244938
30045,0.02328548644338118
30337,0.02328548644338118
30720,0.021359223300970873
31846,0.027294117647058823
31669,0.017732401934443847
31574,0.021359223300970873
30951,0.015022860875244938
30287,0.0
31940,0.027294117647058823
31647,0.0
30054,0.0625
30304,0.027294117647058823
30295,0.017732401934443847
31791,0.02328548644338118
31488,0.0625
30852,0.0
31569,0.017732401934443847
30828,0.0
30186,0.017732401934443847
30033,0.02328548644338118
31826,0.021359223300970873
31971,0.02328548644338118
31031,0.05378973105134474
31692,0.0
31612,0.00980392156862745
31951,0.0
30686,0.013953488372093023
31035,0.017732401934443847
30715,0.021359223300970873
30129,0.021359223300970873
31320,0.021359223300970873
31491,0.0
31785,0.0
30373,0.02328548644338118
31403,0.05378973105134474
31305,0.021359223300970873
31100,0.0
30733,0.017732401934443847
30750,0.017732401934443847
31293,0.010810810810810811
31995,0.0
30258,0.02328548644338118
30953,0.027294117647058823
31303,0.021359223300970873
31422,0.021359223300970873
31877,0.021359223300970873
31706,0.02328548644338118
31876,0.021359223300970873
30741,0.0
30082,0.027294117647058823
30977,0.017732401934443847
30563,0.021359223300970873
30935,0.0
31932,0.015022860875244938
31454,0.027294117647058823
31016,0.0
31388,0.027294117647058823
31389,0.010810810810810811
31648,0.0
31177,0.0625
31324,0.0
31366,0.0
31553,0.02328548644338118
31794,0.027294117647058823
30776,0.021359223300970873
30972,0.00980392156862745
31164,0.021359223300970873
30086,0.017732401934443847
31858,0.027294117647058823
30151,0.0
30829,0.0625
31884,0.010810810810810811
31975,0.017732401934443847
30568,0.013953488372093023
30839,0.021359223300970873
31116,0.0625
31923,0.021359223300970873
31529,0.00980392156862745
30785,0.0
31824,0.02328548644338118
31231,0.0
30677,0.027294117647058823
30698,0.021359223300970873
30588,0.0
30842,0.013953488372093023
30604,0.0053475935828877
30628,0.015022860875244938
31281,0.0
31328,0.033707865168539325
31832,0.021359223300970873
31498,0.017732401934443847
30382,0.02328548644338118
31709,0.015022860875244938
30883,0.015022860875244938
30638,0.0053475935828877
30930,0.0
31728,0.00980392156862745
31082,0.0
31122,0.027294117647058823
31222,0.02328548644338118
30333,0.017732401934443847
31732,0.013953488372093023
30378,0.027294117647058823
31623,0.017732401934443847
31378,0.015022860875244938
30705,0.017732401934443847
30029,0.02328548644338118
31526,0.02328548644338118
30449,0.02328548644338118
31954,0.015022860875244938
31993,0.027294117647058823
30293,0.0
31076,0.02328548644338118
31779,0.0
30059,0.0053475935828877
31175,0.0053475935828877
30406,0.0
31249,0.017732401934443847
30860,0.010810810810810811
31783,0.021359223300970873
30232,0.015022860875244938
30128,0.0053475935828877
30229,0.02328548644338118
30956,0.027294117647058823
31400,0.00980392156862745
30370,0.017732401934443847
31060,0.013953488372093023
30393,0.017732401934443847
30657,0.029850746268656716
30648,0.0
31850,0.02328548644338118
30925,0.02328548644338118
31090,0.021359223300970873
30305,0.017732401934443847
31311,0.02328548644338118
31297,0.017732401934443847
31839,0.00980392156862745
31677,0.00980392156862745
31336,0.027294117647058823
30023,0.015022860875244938
30237,0.0
30585,0.017732401934443847
30124,0.015022860875244938
30571,0.027294117647058823
30003,0.017732401934443847
30865,0.027294117647058823
31181,0.021359223300970873
31568,0.0
31007,0.021359223300970873
31861,0.02328548644338118
30111,0.0
30120,0.017732401934443847
30539,0.027294117647058823
30135,0.125
30693,0.017732401934443847
30934,0.017732401934443847
31053,0.017732401934443847
30504,0.0
30658,0.021359223300970873
31339,0.02328548644338118
31449,0.013953488372093023
30038,0.017732401934443847
31546,0.027294117647058823
30343,0.00980392156862745
30442,0.017732401934443847
30388,0.02328548644338118
30101,0.02328548644338118
31820,0.027294117647058823
30637,0.017732401934443847
30311,0.021359223300970873
31514,0.0053475935828877
31152,0.021359223300970873
30792,0.021359223300970873
30040,0.017732401934443847
31904,0.05378973105134474
30763,0.0
30497,0.017732401934443847
31290,0.02328548644338118
31017,0.02328548644338118
31663,0.00980392156862745
31059,0.013953488372093023
31773,0.02328548644338118
31928,0.0
31442,0.013953488372093023
30654,0.015022860875244938
30758,0.021359223300970873
31499,0.02328548644338118
30481,0.02328548644338118
30402,0.021359223300970873
30606,0.05378973105134474
30714,0.02328548644338118
31767,0.0
31823,0.0
31527,0.0053475935828877
31812,0.021359223300970873
31627,0.027294117647058823
31811,0.015022860875244938
31271,0.017732401934443847
30069,0.02328548644338118
31704,0.0
31938,0.02328548644338118
30462,0.0
30703,0.02328548644338118
31074,0.02328548644338118
30781,0.05378973105134474
30950,0.0053475935828877
30756,0.021359223300970873
31039,0.0625
31218,0.02328548644338118
30886,0.010810810810810811
30857,0.017732401934443847
31819,0.02328548644338118
30185,0.0
30298,0.02328548644338118
30708,0.02328548644338118
31025,0.0
30862,0.02328548644338118
30348,0.017732401934443847
31548,0.027294117647058823
30773,0.0
30272,0.0
30116,0.017732401934443847
30683,0.021359223300970873
31960,0.02328548644338118
31530,0.047619047619047616
31207,0.02328548644338118
31253,0.0625
30233,0.021359223300970873
30602,0.02328548644338118
30089,0.021359223300970873
31589,0.0
31114,0.017732401934443847
30779,0.017732401934443847
30924,0.0
31752,0.017732401934443847
31174,0.021359223300970873
30530,0.027294117647058823
31697,0.015022860875244938
30076,0.029850746268656716
30921,0.017732401934443847
30167,0.021359223300970873
30909,0.02328548644338118
31744,0.0
30784,0.010810810810810811
31121,0.02328548644338118
31251,0.0
30078,0.0
30531,0.021359223300970873
31646,0.027294117647058823
30223,0.027294117647058823
30475,0.0
31955,0.0
31997,0.027294117647058823
31524,0.013953488372093023
31003,0.013953488372093023
31984,0.027294117647058823
31273,0.021359223300970873
30676,0.02328548644338118
31105,0.017732401934443847
30193,0.0
30187,0.017732401934443847
30192,0.021359223300970873
31868,0.0
30411,0.02328548644338118
31799,0.047619047619047616
31828,0.05378973105134474
31801,0.05378973105134474
31533,0.02328548644338118
31674,0.0
31780,0.0
31058,0.0
30540,0.02328548644338118
30390,0.02328548644338118
31792,0.027294117647058823
31715,0.02328548644338118
30055,0.017732401934443847
31998,0.0
30183,0.021359223300970873
30385,0.0
31334,0.0
30451,0.0
31901,0.017732401934443847
30543,0.02328548644338118
31614,0.02328548644338118
30590,0.021359223300970873
30717,0.0
30672,0.02328548644338118
31346,0.02328548644338118
31160,0.013953488372093023
30620,0.015022860875244938
31019,0.027294117647058823
30556,0.021359223300970873
30455,0.027294117647058823
31284,0.015022860875244938
30235,0.05378973105134474
31437,0.015022860875244938
31924,0.02328548644338118
31649,0.027294117647058823
31680,0.017732401934443847
31487,0.0
30665,0.02328548644338118
31800,0.0
31788,0.013953488372093023
30780,0.033707865168539325
31552,0.021359223300970873
30537,0.021359223300970873
31838,0.0
31914,0.0
31245,0.021359223300970873
30196,0.0
30440,0.021359223300970873
30271,0.02328548644338118
30121,0.02328548644338118
30342,0.013953488372093023
30174,0.02328548644338118
30145,0.013953488372093023
31775,0.027294117647058823
31453,0.017732401934443847
30230,0.013953488372093023
31712,0.0
31616,0.013953488372093023
31049,0.0
30761,0.013953488372093023
30464,0.0
30536,0.027294117647058823
30248,0.017732401934443847
31517,0.0
31014,0.010810810810810811
31489,0.027294117647058823
30987,0.027294117647058823
30991,0.010810810810810811
31950,0.0
31957,0.015022860875244938
30613,0.0
31246,0.017732401934443847
31321,0.02328548644338118
30782,0.0625
30742,0.017732401934443847
31142,0.021359223300970873
31413,0.05378973105134474
30931,0.015022860875244938
31254,0.02328548644338118
31544,0.017732401934443847
30978,0.02328548644338118
31659,0.021359223300970873
30718,0.0
31051,0.03278688524590164
30112,0.021359223300970873
30643,0.02328548644338118
30169,0.021359223300970873
30408,0.0
31390,0.027294117647058823
30236,0.015022860875244938
31342,0.017732401934443847
31875,0.021359223300970873
30270,0.015022860875244938
30753,0.017732401934443847
31073,0.02328548644338118
31509,0.013953488372093023
31037,0.017732401934443847
30581,0.0
31134,0.033707865168539325
30259,0.017732401934443847
30268,0.0
31689,0.0
31719,0.007272727272727273
31212,0.02328548644338118
30079,0.006060606060606061
31508,0.02328548644338118
31833,0.02328548644338118
31431,0.015022860875244938
30044,0.010810810810810811
30392,0.0053475935828877
31021,0.0
30243,0.007272727272727273
31428,0.015022860875244938
30498,0.007272727272727273
30338,0.0625
30444,0.010810810810810811
31113,0.0
31851,0.02328548644338118
31668,0.0
30751,0.047619047619047616
31841,0.02328548644338118
31086,0.017732401934443847
30545,0.02328548644338118
31803,0.0
31702,0.013953488372093023
30477,0.033707865168539325
31830,0.0
31518,0.05378973105134474
30410,0.0625
31908,0.02328548644338118
30177,0.013953488372093023
31723,0.0
30028,0.015022860875244938
31385,0.0
30285,0.027294117647058823
31329,0.02328548644338118
31898,0.03278688524590164
30875,0.007272727272727273
30573,0.007272727272727273
30580,0.027294117647058823
31456,0.017732401934443847
30109,0.02328548644338118
31772,0.007272727272727273
30946,0.007272727272727273
30478,0.047619047619047616
31380,0.0
30825,0.027294117647058823
30521,0.02328548644338118
30225,0.017732401934443847
31550,0.017732401934443847
30663,0.02328548644338118
31885,0.047619047619047616
30948,0.02328548644338118
31906,0.017732401934443847
30527,0.0
31977,0.015022860875244938
31645,0.015022860875244938
30452,0.007272727272727273
31258,0.007272727272727273
30152,0.02328548644338118
31319,0.027294117647058823
30495,0.0
30426,0.027294117647058823
30843,0.017732401934443847
31439,0.017732401934443847
31736,0.027294117647058823
30074,0.015022860875244938
30616,0.02328548644338118
30009,0.017732401934443847
31011,0.015022860875244938
30927,0.0
31565,0.013953488372093023
30198,0.007272727272727273
30024,0.02328548644338118
30479,0.007272727272727273
31934,0.015022860875244938
30138,0.02328548644338118
31310,0.017732401934443847
30296,0.007272727272727273
30915,0.0
30325,0.02328548644338118
30360,0.007272727272727273
31270,0.0
31103,0.02328548644338118
31009,0.013953488372093023
30427,0.02328548644338118
30788,0.027294117647058823
30488,0.0
30437,0.02328548644338118
31344,0.02328548644338118
30871,0.027294117647058823
30697,0.027294117647058823
30917,0.007272727272727273
31945,0.015022860875244938
30156,0.0053475935828877
31624,0.0
30349,0.027294117647058823
30806,0.010810810810810811
30471,0.02328548644338118
30140,0.015022860875244938
30609,0.007272727272727273
30014,0.015022860875244938
31852,0.015022860875244938
31220,0.007272727272727273
30772,0.027294117647058823
30731,0.0
30377,0.017732401934443847
31447,0.0625
31243,0.047619047619047616
31700,0.017732401934443847
31338,0.09523809523809523
31905,0.015022860875244938
31825,0.0
30499,0.027294117647058823
30975,0.0
31410,0.029850746268656716
31749,0.02328548644338118
30017,0.0
30578,0.0
30993,0.0
31729,0.0
30908,0.027294117647058823
31098,0.007272727272727273
30891,0.029850746268656716
30805,0.0
31264,0.027294117647058823
30241,0.0
31948,0.0053475935828877
31907,0.0
30313,0.0
31304,0.007272727272727273
31920,0.007272727272727273
30954,0.027294117647058823
30749,0.02328548644338118
31057,0.017732401934443847
31417,0.007272727272727273
31256,0.007272727272727273
30982,0.015022860875244938
31343,0.047619047619047616
31750,0.029850746268656716
31628,0.05378973105134474
31110,0.017732401934443847
30212,0.017732401934443847
30005,0.027294117647058823
31493,0.015022860875244938
31391,0.007272727272727273
31079,0.0
30281,0.015022860875244938
30368,0.017732401934443847
30104,0.0
31637,0.017732401934443847
30431,0.0053475935828877
31244,0.02328548644338118
31445,0.017732401934443847
31512,0.0
31194,0.007272727272727273
31617,0.02328548644338118
30318,0.02328548644338118
30584,0.017732401934443847
31967,0.0
30818,0.015022860875244938
30523,0.0
30446,0.015022860875244938
30322,0.027294117647058823
31318,0.0
31759,0.007272727272727273
31236,0.007272727272727273
31690,0.015022860875244938
30960,0.0
30336,0.007272727272727273
31525,0.007272727272727273
30428,0.0053475935828877
31708,0.0
31716,0.015022860875244938
31331,0.058823529411764705
30351,0.027294117647058823
31383,0.017732401934443847
30461,0.0
31672,0.0
31368,0.0053475935828877
31038,0.02328548644338118
31434,0.0
31143,0.02328548644338118
30949,0.007272727272727273
30532,0.0
31970,0.007272727272727273
30335,0.02328548644338118
31333,0.013953488372093023
30955,0.015022860875244938
31427,0.007272727272727273
30735,0.007272727272727273
30261,0.0
30673,0.017732401934443847
31374,0.007272727272727273
31983,0.015022860875244938
30088,0.0
31063,0.017732401934443847
31485,0.0
31257,0.02328548644338118
31599,0.0625
31631,0.017732401934443847
31894,0.027294117647058823
31182,0.5
30386,0.02328548644338118
30554,0.027294117647058823
31857,0.05378973105134474
31666,0.007272727272727273
31581,0.03278688524590164
30797,0.02328548644338118
30352,0.007272727272727273
30918,0.02328548644338118
31766,0.027294117647058823
30878,0.05378973105134474
30164,0.02328548644338118
30429,0.010810810810810811
31141,0.015022860875244938
30308,0.013953488372093023
31149,0.007272727272727273
31268,0.0
30976,0.013953488372093023
30808,0.017732401934443847
30058,0.02328548644338118
30963,0.05378973105134474
30835,0.029850746268656716
30144,0.017732401934443847
31626,0.007272727272727273
31313,0.02328548644338118
31896,0.017732401934443847
31835,0.015022860875244938
30831,0.010810810810810811
30266,0.02328548644338118
30381,0.006060606060606061
30315,0.02328548644338118
30999,0.02328548644338118
31356,0.017732401934443847
30627,0.017732401934443847
30553,0.007272727272727273
30681,0.02328548644338118
31915,0.017732401934443847
31956,0.015022860875244938
31028,0.0053475935828877
31369,0.017732401934443847
31405,0.0
30320,0.02328548644338118
31302,0.02328548644338118
31138,0.02328548644338118
30727,0.0625
30777,0.010810810810810811
30328,0.02328548644338118
30533,0.0
30549,0.015022860875244938
31724,0.02328548644338118
30149,0.0
31278,0.02328548644338118
31067,0.0
31754,0.007272727272727273
30768,0.007272727272727273
31092,0.0
31411,0.007272727272727273
31355,0.007272727272727273
30249,0.1111111111111111
31259,0.02830188679245283
31607,0.02830188679245283
30189,0.05378973105134474
30764,0.0053475935828877
31242,0.02328548644338118
31042,0.03278688524590164
31034,0.033707865168539325
31622,0.027294117647058823
30834,0.0
31495,0.02328548644338118
30914,0.02328548644338118
31681,0.0
31012,0.0
30642,0.1111111111111111
30837,0.0
30765,0.017732401934443847
30412,0.02328548644338118
31656,0.010810810810810811
30933,0.05378973105134474
30251,0.02328548644338118
31463,0.015022860875244938
31651,0.02328548644338118
30424,0.015022860875244938
31226,0.1111111111111111
30783,0.0
30920,0.0053475935828877
31404,0.1111111111111111
31981,0.015022860875244938
30651,0.017732401934443847
31959,0.02328548644338118
31095,0.010810810810810811
31961,0.02328548644338118
31778,0.0625
30239,0.017732401934443847
30633,0.0
30603,0.0
30617,0.0625
31101,0.017732401934443847
31561,0.0
30589,0.05378973105134474
31958,0.027294117647058823
30483,0.0053475935828877
30480,0.02830188679245283
30775,0.047619047619047616
31571,0.1111111111111111
31587,0.017732401934443847
30220,0.0
30081,0.0
30787,0.02328548644338118
31963,0.02328548644338118
30662,0.0
31837,0.017732401934443847
30339,0.010810810810810811
30391,0.02328548644338118
31230,0.0
30110,0.027294117647058823
30619,0.0
30031,0.0
31927,0.02328548644338118
31298,0.0
31604,0.02328548644338118
30572,0.010810810810810811
30721,0.02328548644338118
31458,0.010810810810810811
30415,0.015022860875244938
30736,0.013953488372093023
31228,0.02328548644338118
30234,0.015022860875244938
30943,0.02830188679245283
31610,0.013953488372093023
31795,0.015022860875244938
30137,0.0
30869,0.1111111111111111
31912,0.015022860875244938
30182,0.1111111111111111
30162,0.0
31094,0.0
31133,0.02328548644338118
31308,0.017732401934443847
30882,0.015022860875244938
30321,0.015022860875244938
30884,0.047619047619047616
30827,0.033707865168539325
31919,0.015022860875244938
31737,0.017732401934443847
30744,0.0
31352,0.017732401934443847
30375,0.02328548644338118
30366,0.02328548644338118
31078,0.015022860875244938
30767,0.0
31285,0.02328548644338118
31176,0.02830188679245283
31364,0.05378973105134474
31790,0.0053475935828877
31466,0.017732401934443847
31615,0.015022860875244938
30245,0.015022860875244938
31973,0.010810810810810811
31935,0.0
31234,0.05378973105134474
31694,0.017732401934443847
30434,0.02830188679245283
31131,0.02328548644338118
30858,0.02830188679245283
30472,0.027294117647058823
30012,0.013953488372093023
30414,0.02830188679245283
30770,0.06578947368421052
30607,0.0
31172,0.02830188679245283
31046,0.02830188679245283
30027,0.02328548644338118
30830,0.010810810810810811
30417,0.015022860875244938
31169,0.02328548644338118
